timestamp,open,high,low,close,volume
19/06/2025 05.04,104977.6,104996.9,104977.6,104996.8,34.004
19/06/2025 05.05,104996.9,105130.8,104996.8,105117.9,293.452
19/06/2025 05.06,105118,105172.5,105117.9,105135.6,231.106
19/06/2025 05.07,105135.5,105184,105088.6,105088.6,222.234
19/06/2025 05.08,105088.6,105117.2,105083.3,105117.1,65.243
19/06/2025 05.09,105117.1,105117.2,105072.5,105072.5,51.786
19/06/2025 05.10,105071.9,105072,105032.3,105058,44.487
19/06/2025 05.11,105058,105099.5,105057.9,105099.5,33.334
19/06/2025 05.12,105099.5,105099.5,105072,105072,22.924
19/06/2025 05.13,105072,105072.1,104988.3,104988.3,41.232
19/06/2025 05.14,104988.4,105012,104988.3,105002,23.226
19/06/2025 05.15,105001.9,105001.9,104924.9,104938.6,207.799
19/06/2025 05.16,104938.6,104958.2,104924.9,104932.5,53.859
19/06/2025 05.17,104932.5,104932.6,104918,104926.9,43.035
19/06/2025 05.18,104927,105010.1,104927,104995.8,85.971
19/06/2025 05.19,104995.7,105058.9,104995.7,105058.9,36.664
19/06/2025 05.20,105059,105096.5,105052.8,105066.2,62.758
19/06/2025 05.21,105066.2,105099,105066.1,105082.9,23.534
19/06/2025 05.22,105083,105083,105058.3,105082.5,28.984
19/06/2025 05.23,105082.4,105082.4,105058.4,105058.4,16.061
19/06/2025 05.24,105058.4,105072.8,105058.4,105072.8,23.505
19/06/2025 05.25,105072.7,105082.5,105072.7,105082.4,19.692
19/06/2025 05.26,105082.4,105082.4,105054.5,105058.6,57.445
19/06/2025 05.27,105058.7,105058.7,105040.9,105040.9,57.285
19/06/2025 05.28,105041,105041,105001,105015.4,30.779
19/06/2025 05.29,105015.3,105020,105001,105001,33.718
19/06/2025 05.30,105001.1,105001.1,104969.6,104969.6,18.417
19/06/2025 05.31,104969.6,105003.7,104969.6,105003.7,34.683
19/06/2025 05.32,105003.6,105003.7,104985.5,104985.6,20.247
19/06/2025 05.33,104985.6,105019.9,104985.5,105019.9,42.296
19/06/2025 05.34,105019.9,105019.9,105003.2,105003.3,16.82
19/06/2025 05.35,105003.2,105024.4,104986.7,104986.8,18.092
19/06/2025 05.36,104986.8,105004.3,104982,105004.2,16.976
19/06/2025 05.37,105004.3,105014.8,104987.7,104987.7,13.255
19/06/2025 05.38,104987.8,104987.8,104928.6,104939.8,38.404
19/06/2025 05.39,104939.9,104977.5,104939.8,104970.5,35.888
19/06/2025 05.40,104970.5,104970.6,104943.1,104943.1,32.496
19/06/2025 05.41,104943.1,104943.2,104911.8,104911.8,19.882
19/06/2025 05.42,104911.8,104943.1,104911.8,104922,44.736
19/06/2025 05.43,104922.1,104922.1,104915.2,104915.3,26.681
19/06/2025 05.44,104915.2,104950,104915.2,104949.9,31.717
19/06/2025 05.45,104950,104950.1,104949.9,104950,8.835
19/06/2025 05.46,104950.1,104950.1,104940,104940,28.031
19/06/2025 05.47,104940,104940.1,104935.4,104935.4,15.454
19/06/2025 05.48,104935.4,104935.5,104894.8,104930.8,52.379
19/06/2025 05.49,104930.8,104930.9,104917.9,104921.8,23
19/06/2025 05.50,104921.9,104921.9,104917.9,104921.7,12.886
19/06/2025 05.51,104921.8,104935.5,104912,104935.2,31.024
19/06/2025 05.52,104935.3,104935.3,104912.5,104912.5,24.509
19/06/2025 05.53,104912.5,104920.3,104888.8,104888.8,49.814
19/06/2025 05.54,104888.8,104902.5,104884.3,104898.9,37.981
19/06/2025 05.55,104899.4,104912.6,104899.4,104910,26.129
19/06/2025 05.56,104909.9,104927.2,104905,104905.1,23.579
19/06/2025 05.57,104905.1,104905.1,104900,104900,16.769
19/06/2025 05.58,104900,104905,104753.6,104816,422.199
19/06/2025 05.59,104816,104851.6,104816,104842.2,29.657
19/06/2025 06.00,104842.3,104843.2,104827.4,104843.2,45.774
19/06/2025 06.01,104843.1,104876.8,104843.1,104876.8,54.25
19/06/2025 06.02,104876.8,104902.1,104873.9,104874,41.388
19/06/2025 06.03,104873.9,104925.9,104873.9,104925.9,30.173
19/06/2025 06.04,104926.1,104932.1,104926,104930.9,15.566
19/06/2025 06.05,104930.8,104932.1,104884.5,104930.7,47.389
19/06/2025 06.06,104930.8,104942,104892.6,104892.7,15.741
19/06/2025 06.07,104892.6,104892.6,104825.5,104825.6,50.834
19/06/2025 06.08,104825.6,104841.5,104825.5,104832,25.79
19/06/2025 06.09,104832.1,104841.5,104817.8,104835.1,62.498
19/06/2025 06.10,104835.1,104835.1,104757.8,104757.8,118.482
19/06/2025 06.11,104757.8,104757.9,104698.2,104726.5,210.843
19/06/2025 06.12,104726.5,104760,104726.5,104745.7,89.478
19/06/2025 06.13,104745.6,104745.7,104689.4,104689.5,111.1
19/06/2025 06.14,104689.4,104699.7,104680.7,104699.7,52.103
19/06/2025 06.15,104699.6,104699.6,104683.5,104683.6,43.899
19/06/2025 06.16,104683.5,104700,104670.2,104696.5,78.293
19/06/2025 06.17,104696.5,104700,104669.7,104669.7,57.64
19/06/2025 06.18,104669.8,104669.8,104634.2,104634.3,75.198
19/06/2025 06.19,104634.2,104666.9,104622.9,104660.5,105.831
19/06/2025 06.20,104660.4,104668.6,104660.4,104668.6,30.628
19/06/2025 06.21,104668.5,104668.6,104634.1,104657.5,46.59
19/06/2025 06.22,104657.6,104669,104643.5,104643.6,38.577
19/06/2025 06.23,104643.6,104657.5,104622.5,104627.9,96.643
19/06/2025 06.24,104627.9,104645.7,104627.8,104640,52.512
19/06/2025 06.25,104640,104640,104617,104617,25.176
19/06/2025 06.26,104617,104637.9,104614,104614,81.412
19/06/2025 06.27,104614,104614.1,104565,104571.6,187.652
19/06/2025 06.28,104571.6,104597.8,104571.5,104580.4,84.499
19/06/2025 06.29,104580.4,104580.5,104580.3,104580.4,35.221
19/06/2025 06.30,104580.4,104633.3,104580.4,104633.1,56.804
19/06/2025 06.31,104633.1,104664.2,104628.3,104646.3,58.792
19/06/2025 06.32,104646.3,104663.3,104633.2,104645,59.278
19/06/2025 06.33,104645,104663.2,104635.7,104663.1,69.3
19/06/2025 06.34,104663.2,104695.5,104659.2,104664.5,122.333
19/06/2025 06.35,104664.5,104679.1,104654.3,104679,34.261
19/06/2025 06.36,104679.1,104684.2,104679,104684,38.011
19/06/2025 06.37,104684,104689.1,104669.8,104677.6,27.315
19/06/2025 06.38,104677.5,104684.5,104668.1,104671.9,61.519
19/06/2025 06.39,104672,104688.4,104656.9,104656.9,41.132
19/06/2025 06.40,104657,104695.5,104643,104695.5,31.013
19/06/2025 06.41,104695.5,104695.5,104676.9,104676.9,15.588
19/06/2025 06.42,104676.9,104676.9,104652.5,104652.5,22.668
19/06/2025 06.43,104652.5,104667.1,104652.5,104664.6,25.606
19/06/2025 06.44,104664.5,104688.4,104664.5,104688.4,19.796
19/06/2025 06.45,104688.4,104688.4,104677.7,104677.7,14.636
19/06/2025 06.46,104677.8,104677.8,104669.1,104669.1,8.149
19/06/2025 06.47,104669.1,104669.2,104664.6,104669.1,12.335
19/06/2025 06.48,104669.1,104687.4,104668.8,104678,42.187
19/06/2025 06.49,104677.9,104686,104661.5,104661.5,36.334
19/06/2025 06.50,104661.5,104679.8,104661.5,104671.7,12.498
19/06/2025 06.51,104671.7,104671.7,104646.5,104646.5,30.234
19/06/2025 06.52,104646.5,104646.6,104640,104640.2,13.854
19/06/2025 06.53,104640.2,104650.8,104640.2,104650.7,14.038
19/06/2025 06.54,104650.7,104656.3,104650.7,104656.2,18.534
19/06/2025 06.55,104656.3,104660,104656.2,104659.9,19.943
19/06/2025 06.56,104659.9,104660.9,104659.9,104660.8,9.812
19/06/2025 06.57,104660.8,104661.3,104648.6,104649.9,68.81
19/06/2025 06.58,104649.9,104664.9,104641.6,104641.7,33.925
19/06/2025 06.59,104641.7,104658.8,104641.6,104658.8,18.91
19/06/2025 07.00,104658.7,104683.5,104658.7,104675.1,25.421
19/06/2025 07.01,104675.1,104700,104675,104695.6,38.751
19/06/2025 07.02,104695.5,104717.5,104695.5,104717.5,26.438
19/06/2025 07.03,104717.4,104800,104690.2,104800,85.175
19/06/2025 07.04,104800,104800,104733.9,104734,74.109
19/06/2025 07.05,104733.9,104748,104693.1,104693.2,75.59
19/06/2025 07.06,104693.1,104767.6,104688.5,104767.5,33.169
19/06/2025 07.07,104767.6,104767.6,104747,104755.9,56.215
19/06/2025 07.08,104755.9,104755.9,104738,104743.6,46.803
19/06/2025 07.09,104743.7,104753.5,104721.5,104753.4,13.177
19/06/2025 07.10,104753.5,104774.1,104748.8,104774,23.257
19/06/2025 07.11,104774,104796.8,104774,104783,33.069
19/06/2025 07.12,104783,104783,104752.6,104752.7,9.365
19/06/2025 07.13,104752.7,104756.5,104747,104756.5,10.789
19/06/2025 07.14,104756.4,104756.5,104750.7,104756.4,10.036
19/06/2025 07.15,104756.4,104787.4,104756.4,104783.1,19.294
19/06/2025 07.16,104783.1,104783.1,104730.3,104730.4,13.82
19/06/2025 07.17,104730.4,104730.4,104708.9,104720.2,27.055
19/06/2025 07.18,104720.3,104765.3,104720.3,104765.1,16.069
19/06/2025 07.19,104765.1,104799.5,104765.1,104774.6,39.872
19/06/2025 07.20,104774.6,104774.6,104765.1,104765.1,22.435
19/06/2025 07.21,104765.2,104768.1,104733.2,104768.1,37.199
19/06/2025 07.22,104768.1,104783.6,104768,104783.5,11.321
19/06/2025 07.23,104783.5,104795.6,104758.1,104758.2,28.384
19/06/2025 07.24,104758.2,104758.2,104707.6,104707.6,29.713
19/06/2025 07.25,104707.6,104707.7,104683.5,104687.3,32.182
19/06/2025 07.26,104687.3,104687.3,104655.2,104655.2,38.876
19/06/2025 07.27,104655.1,104668.1,104638.7,104668.1,26.585
19/06/2025 07.28,104668.1,104692.3,104668,104692.3,15.786
19/06/2025 07.29,104692.2,104700,104672.7,104672.7,23.301
19/06/2025 07.30,104672.7,104672.8,104660.3,104672.8,38.018
19/06/2025 07.31,104672.7,104672.8,104668.6,104668.7,11.792
19/06/2025 07.32,104668.7,104668.7,104654,104654,18.183
19/06/2025 07.33,104654,104675.2,104650.4,104675.2,33.831
19/06/2025 07.34,104675.2,104693.9,104668,104668,29.679
19/06/2025 07.35,104668,104684.8,104668,104670.7,22.895
19/06/2025 07.36,104670.8,104702.3,104670.7,104688.7,33.08
19/06/2025 07.37,104688.7,104691.1,104679.5,104691.1,23.546
19/06/2025 07.38,104691.1,104713.5,104691,104703,42.999
19/06/2025 07.39,104703,104710.8,104698.3,104703.5,18.68
19/06/2025 07.40,104703.5,104712.8,104703.4,104712.7,6.717
19/06/2025 07.41,104712.7,104712.8,104702.2,104702.2,22.035
19/06/2025 07.42,104702.3,104702.3,104685.6,104685.6,23.975
19/06/2025 07.43,104685.6,104685.7,104680.9,104680.9,10.472
19/06/2025 07.44,104680.9,104706,104680.9,104696.4,45.579
19/06/2025 07.45,104696.3,104696.4,104696.3,104696.4,12.22
19/06/2025 07.46,104696.3,104696.4,104684.8,104696.2,18.764
19/06/2025 07.47,104696.1,104696.2,104687.3,104693.5,18.555
19/06/2025 07.48,104693.5,104696.4,104691.6,104691.7,17.019
19/06/2025 07.49,104691.6,104691.7,104688.1,104688.1,10.21
19/06/2025 07.50,104688.1,104688.1,104680.5,104680.5,10.555
19/06/2025 07.51,104680.6,104680.6,104657.2,104657.2,21.738
19/06/2025 07.52,104657.2,104670.8,104657.2,104661,23.129
19/06/2025 07.53,104660.9,104665.4,104656.3,104656.4,17.954
19/06/2025 07.54,104656.3,104656.3,104647.7,104656.2,39.551
19/06/2025 07.55,104656.3,104656.3,104600,104600,70.454
19/06/2025 07.56,104600,104600.1,104569.2,104569.3,108.972
19/06/2025 07.57,104569.3,104577.3,104560.6,104577.2,96.228
19/06/2025 07.58,104577.3,104585.7,104569.9,104585.7,49.974
19/06/2025 07.59,104585.6,104597.5,104585.6,104585.9,44.598
19/06/2025 08.00,104585.8,104610.1,104570.1,104609.8,56.733
19/06/2025 08.01,104609.8,104653.9,104605.1,104653.9,69.509
19/06/2025 08.02,104653.9,104655.2,104646,104647.4,36.87
19/06/2025 08.03,104647.4,104676.9,104647.4,104670.2,44.874
19/06/2025 08.04,104670.2,104695.2,104651.5,104695.2,26.309
19/06/2025 08.05,104695.2,104698.5,104689.9,104698.5,12.902
19/06/2025 08.06,104698.5,104698.5,104698.4,104698.5,8.558
19/06/2025 08.07,104698.5,104698.5,104698.4,104698.5,17.672
19/06/2025 08.08,104698.5,104754.3,104689.8,104754.2,75.098
19/06/2025 08.09,104754.3,104779.4,104754.2,104779.4,39.482
19/06/2025 08.10,104779.4,104866.5,104779.4,104866.5,99.403
19/06/2025 08.11,104866.5,104876.4,104851.4,104865.1,79.523
19/06/2025 08.12,104865.1,104865.2,104829.9,104843.1,64.276
19/06/2025 08.13,104843.1,104853.1,104843.1,104849,33.508
19/06/2025 08.14,104848.9,104848.9,104825,104825.1,21.16
19/06/2025 08.15,104825,104858.3,104820,104858.3,54.328
19/06/2025 08.16,104858.3,104868.4,104849.9,104868.4,31.686
19/06/2025 08.17,104868.4,104873.6,104863.1,104865.7,64.639
19/06/2025 08.18,104865.6,104865.6,104850.7,104850.8,22.335
19/06/2025 08.19,104850.8,104850.8,104843.6,104843.7,26.244
19/06/2025 08.20,104843.6,104850.3,104822.4,104850.3,32.156
19/06/2025 08.21,104850.3,104850.6,104845.6,104849.8,22.877
19/06/2025 08.22,104849.8,104850,104849.8,104849.9,14.624
19/06/2025 08.23,104850,104850,104842.4,104842.5,19.208
19/06/2025 08.24,104842.4,104850,104842.4,104849.9,17.704
19/06/2025 08.25,104850,104850,104838.1,104845.6,21.35
19/06/2025 08.26,104845.6,104868,104845.6,104868,27.093
19/06/2025 08.27,104868,104869.2,104820,104820,36.707
19/06/2025 08.28,104820.1,104830,104820,104825.7,15.71
19/06/2025 08.29,104825.6,104825.7,104825.6,104825.6,8.225
19/06/2025 08.30,104825.7,104841.2,104792.6,104792.6,86.037
19/06/2025 08.31,104792.7,104792.7,104778.9,104780.1,24.093
19/06/2025 08.32,104780.1,104780.2,104737.2,104745.6,33.918
19/06/2025 08.33,104745.6,104754.3,104745.5,104754.3,21.307
19/06/2025 08.34,104754.3,104827.9,104754.2,104807.4,57.276
19/06/2025 08.35,104807.4,104807.4,104733.7,104781.7,131.963
19/06/2025 08.36,104781.6,104800,104780.8,104784.9,21.875
19/06/2025 08.37,104784.9,104795,104784.8,104794.9,13.378
19/06/2025 08.38,104794.9,104813,104794.9,104813,22.666
19/06/2025 08.39,104812.9,104813,104807,104812.4,20.16
19/06/2025 08.40,104812.3,104812.4,104800.8,104800.9,14.597
19/06/2025 08.41,104800.8,104800.9,104786.3,104789.9,16.147
19/06/2025 08.42,104789.9,104819.1,104789.9,104819,10.994
19/06/2025 08.43,104819.1,104875,104819,104875,44.08
19/06/2025 08.44,104874.9,104877,104861.8,104861.8,38.525
19/06/2025 08.45,104861.9,104933.9,104861.8,104933.8,51.946
19/06/2025 08.46,104933.8,104942.9,104910.5,104910.5,45.844
19/06/2025 08.47,104910.5,104917.8,104908.8,104917.8,18.386
19/06/2025 08.48,104917.8,104925.8,104883,104883.1,40.887
19/06/2025 08.49,104883.1,104905.2,104883,104896.5,11.719
19/06/2025 08.50,104896.6,104904.4,104842,104842.2,147.604
19/06/2025 08.51,104842.2,104842.2,104820,104821.2,34.187
19/06/2025 08.52,104821.2,104821.3,104800.3,104800.3,36.024
19/06/2025 08.53,104800.4,104800.4,104786,104786,27.268
19/06/2025 08.54,104786,104790,104768.5,104768.5,24.255
19/06/2025 08.55,104768.6,104768.6,104750.3,104754.5,37.492
19/06/2025 08.56,104754.5,104762.3,104754.5,104762.3,14.895
19/06/2025 08.57,104762.3,104762.3,104712,104712,52.726
19/06/2025 08.58,104712.1,104712.1,104683.5,104690.6,69.022
19/06/2025 08.59,104690.5,104690.6,104674,104681,33.295
19/06/2025 09.00,104681,104681,104676.4,104676.5,31.837
19/06/2025 09.01,104676.5,104718.5,104676.4,104714.1,64.273
19/06/2025 09.02,104714.1,104733.2,104708.2,104722.6,34.507
19/06/2025 09.03,104722.6,104722.6,104722.5,104722.6,12.21
19/06/2025 09.04,104722.6,104749,104722.5,104748.9,18.685
19/06/2025 09.05,104749,104764.8,104748.9,104750.1,33.978
19/06/2025 09.06,104750,104759.8,104750,104759.8,11.416
19/06/2025 09.07,104759.8,104759.8,104749,104756,23.336
19/06/2025 09.08,104756,104756,104723.2,104734.6,50.49
19/06/2025 09.09,104734.6,104735.3,104724.7,104731.9,18.957
19/06/2025 09.10,104731.9,104732,104714.9,104714.9,10.349
19/06/2025 09.11,104714.9,104714.9,104675.6,104688.9,33.494
19/06/2025 09.12,104688.8,104727.6,104688.8,104727.5,18.869
19/06/2025 09.13,104727.6,104749.9,104727.5,104736.1,11.952
19/06/2025 09.14,104736.1,104739.9,104731,104739.9,19.629
19/06/2025 09.15,104739.9,104739.9,104728.5,104733.5,36.496
19/06/2025 09.16,104733.5,104754,104729,104754,25.785
19/06/2025 09.17,104754,104790.1,104753.9,104790.1,17.846
19/06/2025 09.18,104790.1,104839.9,104790,104808.3,36.627
19/06/2025 09.19,104808.2,104951.8,104798.3,104951.7,292.861
19/06/2025 09.20,104951.7,104955.9,104904.2,104936.9,249.972
19/06/2025 09.21,104937,104943.6,104888.4,104891.3,83.856
19/06/2025 09.22,104891.3,104900.2,104887.9,104887.9,64.188
19/06/2025 09.23,104887.9,104918,104886.5,104904.7,41.807
19/06/2025 09.24,104904.6,104904.7,104881.4,104893.2,34.396
19/06/2025 09.25,104893.3,104904.9,104893.2,104893.2,29.714
19/06/2025 09.26,104893.3,104893.3,104878.1,104883.6,25.362
19/06/2025 09.27,104883.5,104883.6,104878.6,104879,10.213
19/06/2025 09.28,104879,104927.6,104878.9,104927.5,46.196
19/06/2025 09.29,104927.6,104927.6,104922.7,104922.7,17.663
19/06/2025 09.30,104922.7,104922.8,104916.1,104916.2,17.125
19/06/2025 09.31,104916.1,104916.2,104883.1,104883.1,29.579
19/06/2025 09.32,104883.1,104915.1,104883.1,104907.6,24.713
19/06/2025 09.33,104907.6,104907.7,104869.6,104874,19.72
19/06/2025 09.34,104874,104881.8,104864.2,104877.3,29.448
19/06/2025 09.35,104877.2,104878,104871,104878,29.776
19/06/2025 09.36,104878,104924.2,104877.9,104892.5,69.743
19/06/2025 09.37,104892.5,104896.8,104892.5,104896.4,13.948
19/06/2025 09.38,104896.4,104896.5,104854.5,104878.6,29.774
19/06/2025 09.39,104878.7,104886,104874.5,104874.6,17.7
19/06/2025 09.40,104874.5,104913.8,104870.1,104909.3,43.088
19/06/2025 09.41,104909.3,104909.3,104904.8,104904.9,7.599
19/06/2025 09.42,104904.9,104904.9,104886.5,104886.6,16.59
19/06/2025 09.43,104886.6,104886.6,104860.6,104879.7,21.554
19/06/2025 09.44,104879.7,104879.7,104865.4,104871.5,26.078
19/06/2025 09.45,104871.4,104938.1,104871.4,104938.1,53.358
19/06/2025 09.46,104938.1,104938.1,104902.7,104902.8,34.061
19/06/2025 09.47,104902.8,104916.2,104900,104916.2,13.573
19/06/2025 09.48,104916.2,104983.9,104916.1,104983.8,106.544
19/06/2025 09.49,104983.9,104983.9,104953.7,104962.1,59.427
19/06/2025 09.50,104962.1,104962.1,104934.7,104934.7,55.215
19/06/2025 09.51,104934.7,104934.8,104883,104919.6,59.101
19/06/2025 09.52,104919.5,104950,104919.5,104944.5,28.525
19/06/2025 09.53,104944.5,104944.5,104927.6,104927.6,31.65
19/06/2025 09.54,104927.6,104927.7,104897.2,104913.8,26.186
19/06/2025 09.55,104913.7,104929.3,104913.7,104918.1,17.748
19/06/2025 09.56,104918,104918.1,104908.5,104918,15.373
19/06/2025 09.57,104918.1,104940.8,104918.1,104919.8,30.431
19/06/2025 09.58,104919.8,104950,104919.7,104950,17.95
19/06/2025 09.59,104950,104953.8,104922.4,104946.4,145.815
19/06/2025 10.00,104946.3,104946.3,104933,104937.7,29.133
19/06/2025 10.01,104937.8,104953,104937.7,104952.9,26.738
19/06/2025 10.02,104952.9,104969.3,104952.8,104969.2,27.077
19/06/2025 10.03,104969.3,104988,104965.2,104988,47.789
19/06/2025 10.04,104987.9,104988,104965.3,104965.3,63.75
19/06/2025 10.05,104965.3,104965.4,104909.1,104915.4,54.584
19/06/2025 10.06,104915.4,104925.9,104915.2,104915.2,36.785
19/06/2025 10.07,104915.3,104917,104913.4,104917,21.351
19/06/2025 10.08,104917,104917,104878.2,104906.1,51.496
19/06/2025 10.09,104906.1,104911.4,104888.3,104888.3,29.618
19/06/2025 10.10,104888.3,104903.5,104883.6,104903.5,23.359
19/06/2025 10.11,104903.4,104919.5,104903.4,104915.9,27.315
19/06/2025 10.12,104916,104969.6,104916,104950,34.428
19/06/2025 10.13,104949.9,104950,104941.5,104946,47.067
19/06/2025 10.14,104946,104958,104943.5,104953.4,25.182
19/06/2025 10.15,104953.5,104957.9,104953.4,104957.9,16.312
19/06/2025 10.16,104957.8,104978,104953.4,104953.5,39.948
19/06/2025 10.17,104953.5,104966.1,104948.9,104966,16.888
19/06/2025 10.18,104966,104974.5,104922.1,104922.2,31.934
19/06/2025 10.19,104922.1,104953.6,104901.5,104901.5,42.83
19/06/2025 10.20,104901.6,104931.4,104901.5,104917.7,14.818
19/06/2025 10.21,104917.7,104943.4,104886.1,104943.4,54.221
19/06/2025 10.22,104943.4,104989,104936,104989,59.065
19/06/2025 10.23,104989,104989,104925.9,104987.9,122.458
19/06/2025 10.24,104988,104989,104949.7,104956.9,37.13
19/06/2025 10.25,104957,104976.4,104950.8,104976.3,21.141
19/06/2025 10.26,104976.4,104989,104965.8,104965.9,24.273
19/06/2025 10.27,104965.9,104986.1,104965.8,104986.1,21.618
19/06/2025 10.28,104986,104987,104986,104987,14.653
19/06/2025 10.29,104987,104998.1,104986.9,104992.9,26.234
19/06/2025 10.30,104992.9,105032.1,104992.4,105014.8,125.205
19/06/2025 10.31,105014.8,105026.4,105014.7,105026.4,61.925
19/06/2025 10.32,105026.3,105026.4,104965,104965,43.336
19/06/2025 10.33,104965,104975,104930.1,104930.1,36.316
19/06/2025 10.34,104930.1,104934.2,104906,104923.6,43.392
19/06/2025 10.35,104923.6,104936.3,104923.5,104931.8,15.688
19/06/2025 10.36,104931.8,104931.8,104909.6,104913.7,24.505
19/06/2025 10.37,104913.7,104979.6,104913.7,104979.5,42.14
19/06/2025 10.38,104979.6,104979.6,104946,104946,21.351
19/06/2025 10.39,104946.1,104965.2,104946,104953.3,20.762
19/06/2025 10.40,104953.2,104953.3,104933.7,104940.2,19.072
19/06/2025 10.41,104940.1,104969.3,104940.1,104968.7,53.625
19/06/2025 10.42,104969.3,105000,104969.3,104989.6,30.581
19/06/2025 10.43,104989.5,104989.6,104915.3,104915.9,25.724
